track_id,max_capacity_m,current_occupancy_m,utilization_percent,state
WS1,260.0,0.0,0.0,green
WS2,260.0,0.0,0.0,green
collection1,500.0,0.0,0.0,green
collection2,500.0,0.0,0.0,green
parking1,150.0,30.0,20.0,green
parking10,600.0,0.0,0.0,green
parking11,400.0,0.0,0.0,green
parking12,400.0,0.0,0.0,green
parking13,400.0,0.0,0.0,green
parking14,400.0,0.0,0.0,green
parking15,400.0,0.0,0.0,green
parking16,100.0,0.0,0.0,green
parking2,270.0,30.0,11.11111111111111,green
parking3,257.0,30.0,11.673151750972762,green
parking5,216.0,30.0,13.88888888888889,green
parking6,266.0,0.0,0.0,green
parking7,212.0,0.0,0.0,green
parking8,203.0,0.0,0.0,green
parking9,400.0,0.0,0.0,green
retrofit,426.0,0.0,0.0,green
retrofitted,352.0,0.0,0.0,green
